Poverty Rate,Latitude,Longitude
13.768485466598674,39.582494,-88.6021
13.643079954030537,39.793493,-88.29184
24.137931034482758,39.679882,-87.750216
9.850746268656716,39.858506,-88.15018
17.5912043978011,39.434148,-88.60033
3.605769230769231,38.884434,-89.74886
24.01791101654546,38.906065,-90.15909
2.1666666666666665,39.079147,-90.67372
20.046216060080877,39.092526,-89.8029
9.039840981764756,38.912297,-90.043
8.280254777070065,39.11204,-89.2134
5.292307692307692,39.038752,-90.13819
9.881422924901186,38.968323,-90.58121
14.127619496114905,39.039382,-89.94935
4.3383947939262475,39.212833,-89.55969
11.303377058331007,39.301561,-90.41674
18.736383442265794,39.081889,-89.37787
20.624790057104466,38.905998,-90.08306
17.42627345844504,39.017877,-89.46415
4.971098265895954,38.976011,-89.97461
9.93723849372385,38.997296,-90.3405
30.4,39.110422,-89.78428
13.864783047426842,38.868136,-90.08023
9.51194064456295,38.819297,-89.9551
10.830324909747292,39.241734,-90.54614
0.9068425391591096,38.958848,-90.35383
30.06993006993007,39.155608,-90.1649
16.507177033492823,39.103735,-90.54252
29.895366218236173,39.114972,-89.28092
21.586389748121963,39.127717,-89.8288
5.093715545755237,38.75592,-89.97442
6.916899866163767,38.947841,-90.2216
6.234413965087282,38.91384,-90.57421
13.45595353339787,38.985138,-90.44563
16.520659608357537,38.720938,-90.11431
11.840157868771584,39.362285,-90.22147
3.6253776435045317,39.236358,-90.71359
4.853128991060026,38.889879,-89.84638
16.43076923076923,39.128014,-90.6159
17.165443252399776,38.833898,-90.09533
7.860545690775227,39.146809,-89.48442
26.818181818181817,39.430595,-90.54502
22.095959595959595,39.205747,-89.40909
9.483311938382542,39.114762,-90.32442
26.856240126382307,39.322422,-90.64246
11.449451887941535,39.192501,-90.34541
16.4340906469842,39.179875,-89.65721
12.5,38.967324,-89.76133
48.793103448275865,38.6565,-90.16643
35.34794637156842,38.6807,-90.15411
8.12038614423623,38.78956,-89.77538
7.399629400864732,38.726548,-89.9572
13.951473136915078,39.188838,-90.14654
0.0,39.235652,-90.62842
8.306320907617504,38.91973,-90.01241
8.557536466774716,39.077557,-89.73423
57.77777777777778,39.328077,-90.76896
2.6194144838212634,38.964162,-89.68226
17.24137931034483,39.299771,-89.2864
5.982905982905983,39.261791,-89.421584
19.343065693430656,39.031623,-89.5228
16.216216216216218,39.477337,-90.48002
55.309734513274336,39.115848,-90.13336
20.223048327137548,39.136284,-89.10348
12.694300518134716,39.261499,-90.23039
21.097345132743364,39.481469,-90.33999
0.0,39.354674,-89.19993
16.973039215686274,38.8494,-90.08536
32.12435233160622,39.078047,-89.80626
13.485477178423237,38.996375,-89.57044
31.451612903225808,38.828347,-90.05894
10.824200570484912,39.011612,-89.78855
16.358839050131927,39.130404,-89.49298
28.536184210526315,38.67065,-90.17052
6.159420289855072,39.053344,-89.59324
25.888324873096447,39.433041,-90.40655
31.078224101479915,39.068901,-89.85425
22.095238095238095,39.249272,-89.35236
17.558987965507438,38.860447,-90.09418
8.996307485733468,38.932347,-89.84608
0.0,39.376153,-90.293302
52.4421266853218,38.62855,-90.14609
23.55305466237942,38.598175,-90.07575
52.530893536121674,38.631383,-90.10008
37.22943722943723,38.6151,-90.12675
31.307030788419876,38.564451,-90.1628
45.15519886698926,38.59035,-90.13276
8.369382360009613,38.596199,-90.00227
3.888419273034658,38.377193,-89.55998
8.955223880597014,38.517125,-89.60258
5.379408621303883,38.607817,-89.60516
18.80108991825613,38.178395,-89.84183
3.13953488372093,38.535097,-89.46426
18.115183246073297,38.605187,-89.43404
13.977148223509156,38.50046,-89.97654
10.509455409734421,38.532311,-89.93996
11.551155115511552,38.55615,-90.05078
5.974422599732773,38.544298,-89.85054
13.823753199142285,38.53895,-90.00104
3.2361422620954823,38.620018,-89.5305
11.207246180884143,38.623384,-89.36368
14.668002289639382,38.636749,-90.01763
8.40785281118306,37.921816,-89.82842
12.11317694035438,38.679282,-89.99407
6.582411795681938,38.442906,-90.20775
10.012515644555695,38.188624,-89.59789
13.362701908957415,38.034281,-89.54537
13.771394845563643,38.526792,-90.19253
21.420118343195266,38.535325,-90.21617
2.9702970297029703,38.011729,-89.89007
18.81638846737481,38.092615,-89.93485
5.870020964360587,38.425949,-89.90389
4.63768115942029,38.200113,-90.2272
6.558328496807893,38.554515,-89.5631
14.29845422116528,38.889355,-89.40987
10.54131054131054,38.299507,-89.961825
11.591494845360824,38.752017,-89.67478
12.180746561886052,38.540238,-89.26294
23.34494773519164,38.761214,-89.29128
12.167364016736402,38.601648,-89.81317
4.838709677419355,38.303147,-89.79161
13.053263315828957,38.260108,-89.73627
7.752429235318969,38.481674,-89.79432
5.767646251029936,38.463718,-90.09831
0.0,37.988745,-90.00785
20.308483290488432,38.931719,-89.27132
10.75681130171544,38.346578,-89.38453
11.790755604760587,38.318253,-89.88852
5.843872655909289,38.520285,-89.6807
0.0,38.478,-89.67869
4.005934718100891,38.271313,-89.51773
8.007954294372022,38.589849,-89.91207
6.401551891367604,38.439574,-89.5286
10.360884749708964,38.006386,-89.61645
19.642857142857142,38.780229,-89.5973
10.024017191252685,38.078231,-89.38796
7.386363636363637,38.812744,-89.54888
11.207519884309471,38.095119,-90.09885
6.209298803574133,38.214515,-89.98785
100.0,38.153322,-90.13459
18.36228287841191,37.845454,-89.66878
3.166783954961295,38.706847,-89.77739
7.586206896551724,38.363228,-89.713921
9.515260323159785,38.887748,-89.32248
3.096539162112933,38.399148,-89.99604
14.768540765657537,38.122112,-89.71168
7.515387107223842,38.002188,-89.66723
27.24867724867725,38.596948,-89.75117
18.045112781954888,38.214035,-89.68346
5.457323728443571,38.611798,-89.67691
4.287032436652708,38.725498,-89.88891
3.0821917808219177,38.299904,-90.30833
0.0,38.049616,-89.80775
4.569275157510452,38.325969,-90.14606
18.479779012383997,39.929597,-91.37415
7.594613893706009,39.96008,-91.302633
16.81547619047619,40.223837,-90.93288
12.108559498956158,39.704649,-91.0368
9.49868073878628,40.319528,-91.20483
10.815047021943574,39.756139,-90.89509
19.73929236499069,40.232385,-91.05746
15.816326530612244,40.147818,-90.74246
4.747919725893294,40.020397,-91.07407
6.730286288297338,40.414128,-91.11577
2.094240837696335,39.817702,-90.66923
18.40607210626186,39.988988,-90.94976
20.71005917159763,40.034398,-91.16278
16.31578947368421,40.421857,-90.80333
10.320478001086366,40.630407,-91.15278
40.298507462686565,40.396983,-91.25029
0.0,40.467994,-91.17125
5.271317829457364,39.98152,-91.25754
9.673518742442564,40.112726,-91.02632
12.220488819552783,39.71345,-90.72045
11.980510174835196,40.402015,-91.33182
4.6538024971623155,39.709855,-91.22914
0.0,40.18275,-90.81819
3.5623409669211195,39.700245,-91.14564
2.4242424242424243,40.151799,-90.95426
3.642544924720738,39.876235,-91.1106
2.9761904761904763,40.180236,-91.37791
5.818181818181818,40.160393,-91.20372
5.019094380796508,40.094396,-91.26558
33.333333333333336,39.563599,-90.64813
9.23745698243072,39.983824,-90.74134
5.22713130056005,40.531825,-91.36598
23.222748815165875,39.440654,-90.77809
12.16931216931217,39.599949,-91.09115
12.430939226519337,39.696523,-90.84253
13.136094674556213,40.587769,-91.26301
0.0,40.028595,-91.21286
8.51516764236296,39.813094,-91.25561
25.146198830409357,39.469982,-90.63108
13.698630136986301,39.781349,-90.74617
11.737570476678627,39.606349,-90.78642
11.71875,39.795818,-91.16751
20.730198019801982,39.450931,-90.87779
19.249394673123486,40.304799,-90.88699
21.428571428571427,39.510835,-90.99193
0.0,40.240004,-91.35197
7.308970099667774,40.403553,-90.8834
0.7490636704119851,39.983573,-90.8842
8.031774051191526,40.09625,-91.38474
4.648760330578512,39.884796,-90.6289
13.704735376044567,40.314446,-91.40638
9.912536443148689,40.233504,-91.19727
13.176382259880945,39.123807,-88.56
11.528822055137844,38.528202,-87.72913
11.004448606883633,39.062913,-88.73912
15.706806282722512,39.138761,-87.83769
23.20328542094456,39.167788,-88.8255
5.19730510105871,38.720425,-87.76815
13.398163155051323,39.018987,-88.96134
4.838709677419355,38.625864,-87.99407
13.982338099243062,39.299447,-87.99863
3.363914373088685,38.755492,-87.95334
20.53838484546361,39.251624,-88.86505
27.74774774774775,39.452478,-87.57092
9.110169491525424,39.01077,-88.428
16.69980119284294,38.830182,-88.09218
6.960556844547564,38.913064,-88.66404
5.468295520651542,38.869453,-87.66502
17.413479052823316,39.25287,-88.13528
21.072088724584102,39.228594,-88.98873
9.042553191489361,39.139262,-88.14862
11.534276387377584,39.113033,-87.67563
3.6666666666666665,38.835884,-88.33505
11.901681759379043,39.190088,-88.2601
15.060240963855422,39.317235,-88.87876
20.585392793041557,38.738226,-87.65984
8.87218045112782,39.393267,-88.28118
17.634027470093045,39.396463,-87.69589
8.554787040407717,39.32463,-87.86922
8.651551312649165,38.95232,-88.62883
9.67741935483871,39.272317,-88.75932
4.916666666666667,39.183055,-88.3404
2.770780856423174,38.48679,-88.21636
15.109666937449228,39.32205,-88.45037
13.345323741007194,38.974018,-88.17881
10.595160235448006,39.006483,-87.90005
15.645043435901599,38.72456,-88.08658
16.057312252964426,39.006924,-87.6117
29.82005141388175,38.588301,-88.03692
10.211393765675385,39.004728,-87.7495
17.186700767263428,39.042992,-88.87463
26.86084142394822,38.93148,-88.0252
12.213740458015268,38.596277,-87.65542
5.339105339105339,39.194021,-88.6656
5.509355509355509,39.223922,-88.47715
13.043478260869565,39.2807,-88.62403
4.909819639278557,39.354837,-88.63491
9.894779441521651,38.732726,-87.85152
2.757132582114601,39.125573,-88.45609
14.816176470588236,39.273828,-88.25646
1.6274864376130198,39.35239,-88.33275
13.450915786413413,38.961799,-89.10978
11.742182514358648,39.012089,-88.56383
9.321175278622087,39.4505,-87.99681
14.545454545454545,38.868463,-88.05466
10.030395136778116,38.527107,-88.00583
3.0720338983050848,39.229885,-87.6664
6.994818652849741,39.175832,-87.72312
5.9405940594059405,39.038732,-88.31569
17.708333333333332,38.994595,-88.00464
7.446808510638298,39.122158,-88.01982
3.7965616045845274,39.984292,-88.81584
14.367487120778478,39.530502,-89.03829
3.870967741935484,40.139482,-89.2073
16.28440366972477,39.716269,-89.13269
17.716535433070867,39.759905,-89.05465
12.751004016064257,39.861289,-89.37836
16.666666666666668,39.591537,-89.42755
2.6315789473684212,40.05232,-89.18832
0.0,39.936817,-89.40159
6.295081967213115,39.824457,-89.45643
14.830019964569917,39.828586,-88.92907
21.622846781504986,39.840482,-89.00569
46.758620689655174,39.844086,-88.95327
20.792079207920793,39.878041,-88.95637
5.894590846047157,39.568077,-89.65467
10.227272727272727,39.66363,-89.39224
0.0,39.777583,-88.97972
13.875598086124402,39.442669,-89.64068
11.777456647398845,39.529092,-88.7821
1.0641532380662815,39.925806,-88.95928
10.833333333333334,39.642083,-89.65936
27.45098039215686,39.867151,-89.11324
9.221902017291066,39.359529,-89.52648
6.792717086834734,39.855984,-89.2487
19.679210363972857,39.58755,-89.41265
0.0,39.969864,-89.35051
12.273641851106639,39.965691,-89.15936
5.012376237623762,39.693983,-88.98068
11.298482293423271,39.77386,-89.39012
3.021784961349262,39.430427,-89.44719
4.2446941323345815,39.771541,-89.24331
3.8886770873046133,39.993254,-89.29707
2.9341412852814543,39.777116,-88.87171
6.868537666174299,39.617542,-89.00559
8.865248226950355,39.838505,-89.15191
4.301075268817204,39.279357,-89.10462
5.454545454545454,39.93706,-88.86332
5.61122244488978,39.476356,-89.21607
5.673758865248227,39.465887,-89.39095
18.253410209534525,39.3928,-89.08194
9.347138337647397,39.580159,-89.54402
8.96399706098457,39.312686,-89.59541
10.131262710297651,39.85973,-89.52972
2.977578475336323,39.71984,-89.51229
11.661725257659183,39.409126,-88.80153
15.221579961464354,39.638951,-89.18982
9.58742388467752,39.548928,-89.29692
15.009746588693957,39.588585,-89.44945
13.05774278215223,39.385344,-88.95588
10.492505353319057,39.370091,-89.67132
6.703601108033241,39.940934,-89.06707
14.776632302405499,39.754308,-90.02786
32.69230769230769,39.564501,-90.43698
6.281833616298812,39.883346,-90.39332
4.624929498025945,39.891861,-90.03125
8.191463113742907,39.982768,-89.68326
7.349505840071878,39.588902,-89.75177
10.980966325036603,40.167991,-90.16313
17.230485718046598,40.005505,-90.42314
21.440677966101696,39.740558,-90.53937
0.0,39.979614,-90.352444
3.7698412698412698,40.153557,-90.35255
9.103840682788052,39.909732,-89.68831
13.923227065712426,39.280289,-89.8757
10.199789695057834,40.051603,-90.14057
17.362924281984334,39.770936,-90.39307
4.534188657238665,39.676558,-89.69902
3.3816425120772946,39.260146,-90.06937
17.54385964912281,39.817322,-90.36618
12.086092715231787,40.214759,-89.87721
6.392045454545454,40.02489,-89.46592
12.76595744680851,40.291512,-89.47436
10.486891385767791,39.609647,-90.08116
1.8575851393188854,40.04195,-90.46831
7.814535035165408,39.436584,-89.8028
6.603131381892444,40.087711,-89.72066
1.916376306620209,40.247835,-89.44123
15.590863952333665,40.296415,-90.05163
15.592515592515593,39.348487,-90.08365
13.269789262044828,39.730234,-90.22941
29.032258064516128,40.147371,-90.00698
8.829610206242752,40.149927,-89.36746
10.306198655713219,39.669508,-89.84805
14.423076923076923,39.544196,-90.32677
15.626066189013988,40.200537,-89.70427
13.55421686746988,39.818631,-90.55791
6.1041292639138245,40.088774,-89.56744
14.527845036319613,39.487357,-89.99143
13.964313421256788,39.576392,-90.24769
8.075864178647905,39.735761,-89.88669
4.038461538461538,40.186852,-89.56053
17.094017094017094,39.397248,-89.80769
2.2847100175746924,40.095009,-89.96998
14.778694673668417,39.429687,-90.01499
14.434396860603993,40.008726,-89.85029
8.23327615780446,39.847253,-89.88059
25.33450704225352,40.134957,-90.55222
7.267144319344934,40.29916,-89.60101
2.629615814994405,39.901588,-89.58805
8.944628490298154,39.14665,-90.00059
10.128913443830571,39.944264,-89.93366
13.389121338912133,39.539071,-89.761
7.892156862745098,39.503383,-89.76667
8.747514910536779,39.952909,-90.21218
12.994071146245059,39.583983,-89.9396
5.829326923076923,39.956803,-89.54209
10.764587525150905,39.628929,-90.46107
15.544041450777202,39.627307,-90.22101
29.57619477006312,39.80095,-89.64999
25.85631833869892,39.819,-89.64379
30.852329357296725,39.7715,-89.63612
15.650275393241701,39.7778,-89.67982
11.271175136721356,39.757896,-89.66363
19.18402777777778,38.523736,-89.1257
12.016460905349794,38.460331,-89.30296
10.887918486171762,38.375576,-88.07169
18.58407079646018,38.735571,-88.91864
16.028146989835808,38.319427,-89.19145
4.3478260869565215,38.268959,-88.34267
20.426829268292682,38.218349,-88.73999
32.075471698113205,38.384799,-87.90949
19.484369385555155,38.000245,-88.92407
14.768937589328251,38.362934,-88.72896
6.10079575596817,38.452172,-87.9939
15.497301464919044,38.192726,-88.93138
29.07949790794979,37.954727,-88.47128
10.78838174273859,38.378706,-87.97291
31.10599078341014,37.980455,-89.01261
4.861111111111111,38.247883,-88.22944
11.613438407299876,38.087838,-88.15583
26.37745408486384,37.973175,-89.05291
10.914127423822714,38.51684,-88.43531
8.715862870424171,38.689663,-88.35141
10.0,37.996241,-89.06852
20.0,38.160972,-88.03291
10.416666666666666,38.190536,-88.62439
14.961832061068701,38.441538,-88.96888
12.895927601809955,38.22669,-89.20884
17.024368432819138,38.011729,-89.24688
0.0,38.361654,-88.16484
26.047565118912797,38.101667,-88.33357
14.591700133868809,38.096551,-88.82763
17.335013748854262,38.374627,-88.35735
23.795534665099883,38.857185,-88.7591
15.98180677540778,38.667752,-88.48855
4.545454545454546,37.80308,-89.009201
11.157601115760112,38.460323,-88.37124
4.504504504504505,38.365545,-88.19454
14.550641940085592,38.257064,-88.00353
6.211849192100539,38.149474,-88.89634
17.766497461928935,38.436236,-89.16184
8.718947881149537,38.594744,-88.77464
18.658892128279884,38.513119,-88.58911
7.906976744186046,38.423947,-88.6692
19.767441860465116,38.351613,-87.86464
9.100758396533044,38.516025,-88.91954
14.889918887601391,38.768452,-88.82814
27.6056338028169,37.994296,-88.941665
9.055673009161382,38.806292,-88.48012
12.542545949625596,38.090004,-88.53431
14.571948998178506,38.041978,-88.73257
27.906976744186046,38.032574,-88.04663
3.426791277258567,38.219997,-88.3121
13.126737362297952,38.415676,-87.81077
20.565082336921833,38.322558,-88.90842
19.742701632855024,37.963264,-89.06906
11.538461538461538,37.914363,-88.12264
10.707911957168353,38.696562,-88.23716
12.544420753375977,37.971434,-88.30419
15.550122249388753,38.614141,-89.04738
14.437689969604863,37.877628,-88.29114
15.634218289085545,38.281485,-88.7909
18.805309734513273,37.921795,-88.97892
9.047619047619047,38.751756,-89.09581
7.547169811320755,38.282464,-89.19356
15.300546448087431,38.388876,-89.19244
10.9375,38.578119,-88.49714
37.5,38.764802,-88.35875
26.548672566371682,38.875494,-88.89365
15.274091699460053,38.623789,-88.95361
24.068647969861868,38.60823,-89.11963
6.658878504672897,38.164136,-89.11908
14.83163072266364,38.085829,-89.04697
17.671517671517673,38.859515,-89.054
14.331210191082803,38.374398,-88.53537
3.8560411311053984,38.185822,-88.36923
8.544461003477396,38.127516,-89.22926
8.902439024390244,38.455562,-88.8232
17.234988880652335,37.913984,-88.74922
16.151202749140893,38.01492,-89.04226
11.282051282051283,38.804938,-89.08366
10.184287099903006,38.469244,-89.03707
9.760589318600369,38.212746,-89.03866
11.008751727314602,38.34239,-88.58448
18.783394985614468,37.894496,-88.93037
19.11764705882353,38.084617,-88.92096
12.564322469982848,38.335675,-89.04867
27.803860198226396,38.661358,-88.64744
35.0744861399208,37.707763,-89.19246
15.758835758835758,37.758646,-89.415831
42.32245681381958,37.758646,-89.415831
11.428571428571429,37.571235,-89.33462
20.673702472170017,37.457806,-89.21408
18.301314459049546,37.871546,-89.50721
8.71369294605809,37.308412,-88.88076
12.257229175658178,37.140282,-88.58186
9.670781893004115,37.477639,-89.02992
39.31531531531532,37.025325,-89.18974
13.30166270783848,37.782057,-89.12184
9.763313609467456,37.933269,-89.55501
23.536487570168404,37.692923,-88.65284
13.36919315403423,37.766029,-89.08355
14.595496246872393,37.495812,-88.16099
11.328009464655427,37.540571,-89.25489
31.88010899182561,37.804876,-89.08118
11.341059602649006,37.613705,-88.83922
7.291666666666667,37.34,-89.03177
21.1118690313779,37.82526,-89.20301
14.528227398341887,37.363981,-89.15783
34.604105571847505,37.940448,-89.24091
26.829268292682926,37.501552,-88.58141
24.664703958128886,37.822259,-88.44456
15.739484396200814,37.511139,-88.28284
20.77404667046101,37.907619,-89.23151
11.728865194211728,37.774517,-89.02583
7.261904761904762,37.716434,-88.37184
14.5935960591133,37.836537,-88.62298
11.419558359621451,37.374723,-88.52571
9.182389937106919,37.558235,-88.96661
11.743772241992882,37.727109,-89.47618
12.271805273833671,37.239385,-88.95184
16.123499142367066,37.629601,-89.48077
28.97196261682243,37.342538,-88.73381
18.41017240034324,37.725834,-88.54208
17.105263157894736,37.567779,-88.39925
15.651323706377857,37.804014,-89.02702
22.359396433470508,37.835684,-89.14346
4.326923076923077,37.75858,-89.56055
17.849773008666943,37.820724,-88.92647
18.00804828973843,37.42084,-89.31217
46.48829431438127,37.20812,-88.84304
5.460750853242321,37.703552,-88.26498
15.474794841735052,37.279433,-88.93959
44.23828125,37.305331,-89.43066
16.178521617852162,37.612173,-89.17587
13.459305394278475,37.724504,-88.92968
19.236234458259325,37.18308,-88.73327
0.0,37.340918,-89.254203
56.25,37.097546,-89.33547
27.33446519524618,37.08751,-89.16532
18.53448275862069,37.119739,-89.20174
11.25,37.801972,-88.548695
16.304912919157786,37.771806,-89.33971
10.18867924528302,37.582136,-88.76394
9.112709832134293,37.159227,-89.34153
15.723270440251572,37.199769,-89.10964
20.68206820682068,37.548762,-88.74145
14.971209213051823,37.780592,-88.82344
23.14540059347181,37.618822,-89.3617
7.560975609756097,37.214012,-89.21039
20.875,37.844963,-88.54416
15.658362989323843,37.796784,-88.24393
24.096385542168676,37.426076,-88.34815
17.47292418772563,37.884066,-89.11128
23.461336138874277,37.712847,-88.16553
7.379679144385027,37.458878,-88.69466
17.5,37.635792,-88.67912
23.70149253731343,37.240381,-89.28271
26.107226107226108,37.223589,-89.42243
18.04281345565749,37.272477,-89.17123
6.390977443609023,37.901441,-89.33485
10.201102821926694,37.422815,-88.88016
12.5,37.152714,-89.1632
16.095890410958905,37.983687,-89.5905
18.181818181818183,37.508233,-89.43987
18.538420204191294,37.8974,-89.05385
2.2107507574907417,38.646981,-90.63155
9.436478826275426,38.42727,-90.38515
3.741559645174103,38.601403,-90.55209
4.632512501179357,38.337458,-90.42316
11.466821885913854,38.415995,-91.1603
7.8597339782345825,38.654011,-91.33928
10.248713550600343,38.401406,-90.74276
11.333775713337758,38.352825,-90.63595
5.065056879674835,38.647023,-90.53918
17.671046669687357,38.226997,-90.38215
15.084686832563452,38.120303,-90.55426
4.414478353442157,38.576253,-90.53117
20.326285999667054,38.280328,-90.70519
4.800227903995442,38.494203,-90.61304
6.532087842996362,38.502854,-90.46088
9.307285121291748,38.187767,-90.4077
16.143497757847534,38.129238,-90.74342
9.636684007383788,38.8016,-90.33662
9.069501600365799,38.79505,-90.28578
8.923694331419654,38.832863,-90.29051
2.345679012345679,37.97861,-90.34637
6.979617047560223,38.412764,-91.3246
5.454545454545454,38.578703,-90.66508
4.387291981845689,38.499489,-90.83398
1.5519152605000617,38.575835,-90.61878
7.472178060413355,38.262811,-90.77513
14.578691513064614,38.7785,-90.37005
9.29054054054054,38.725331,-90.44451
12.588335060774522,38.757318,-90.42335
0.0,38.194104,-90.472495
8.78803777544596,38.261863,-90.3902
12.256821056435584,38.473921,-90.52696
10.728831074098839,38.259946,-90.5666
12.931637075352999,38.405287,-90.57059
6.155811943327445,38.385265,-90.40339
0.0,38.252726,-90.514875
4.376439618295492,38.535934,-90.84698
10.656142081894425,38.404826,-91.22652
38.46153846153846,38.341918,-90.408223
16.052880075542966,38.247062,-90.85642
9.659090909090908,38.257711,-90.80694
7.595182595182595,38.558836,-91.24469
7.732314054765336,38.482353,-90.73892
20.641669887901045,38.279016,-90.40862
28.740490278951818,38.137345,-90.83168
17.57661148291652,38.369435,-90.81792
4.243743199129488,38.527729,-91.017274
13.581979814183544,38.727184,-90.38551
16.78041678041678,38.336093,-90.98902
0.0,38.274398,-91.085533
14.697428139183057,38.200244,-91.14089
9.984466227435856,38.434806,-91.00353
14.595898673100121,38.024849,-90.44667
8.259410213378088,38.553253,-90.49157
10.210526315789474,38.46292,-90.88421
7.888287788412632,38.535499,-91.02348
8.358433734939759,38.387446,-91.39332
20.72879330943847,38.631551,-90.193
4.187303016659163,38.6352,-90.18702
17.164741336012053,38.631451,-90.21415
20.80434672218555,38.610701,-90.21362
6.87555358724535,38.645484,-90.32888
51.09813491371797,38.644451,-90.20636
43.192029693299475,38.6628,-90.20949
25.428826542600685,38.646201,-90.25435
7.241790155633331,38.586052,-90.2941
15.292211420270421,38.622601,-90.26182
32.516171369644695,38.559302,-90.25174
23.766908398909635,38.661351,-90.28434
32.474964234620884,38.656701,-90.24397
17.4023864209288,38.702651,-90.36109
35.82105431139954,38.676851,-90.24009
20.789614085008004,38.580552,-90.26307
5.920979410127991,38.628402,-90.32636
32.54654847093168,38.594901,-90.2278
4.574740372451531,38.590652,-90.35168
34.166948293342344,38.691901,-90.25992
20.94848864969854,38.706301,-90.29609
4.152435736113608,38.582702,-90.40966
8.02717070289427,38.549452,-90.32525
4.586811743738862,38.645802,-90.37687
10.958021357554928,38.524066,-90.2895
4.7,38.552303,-90.37921
7.8259133559592735,38.53987,-90.40024
4.046471714304575,38.500734,-90.37113
5.536825726141079,38.469953,-90.32161
14.855725113006832,38.663951,-90.32348
3.637300950853477,38.618582,-90.43643
10.01176124669215,38.675784,-90.37463
36.21043978627209,38.679684,-90.30186
18.457520133497788,38.738217,-90.33904
19.175405147759772,38.74785,-90.30258
24.370797099862003,38.73835,-90.26154
25.155155155155157,38.748183,-90.21864
17.83327288741516,38.787849,-90.21041
11.630049283773202,38.610901,-90.29174
51.470588235294116,38.73965,-90.32178
3.3269069158139306,38.662302,-90.45363
12.99306346412672,38.612452,-90.31822
5.40109389243391,38.619152,-90.34964
7.318460046158477,38.688585,-90.44689
27.044944915667347,38.692861,-90.21905
9.863078655681347,38.808583,-90.50687
6.88287985902788,38.762715,-90.53903
3.1536263038327186,38.72926,-90.65332
3.7037037037037037,39.257008,-90.82317
5.65149136577708,38.590155,-90.89093
19.37869822485207,39.03288,-91.32983
13.470294280955025,39.318552,-91.18265
17.99645390070922,39.354092,-90.93137
15.441176470588236,39.334216,-91.37684
2.2307904158633987,38.68879,-90.78593
17.800131204898317,39.151543,-90.8136
10.103092783505154,39.239548,-91.01577
7.862068965517241,39.267199,-91.56669
26.803776129467295,39.069965,-90.75875
2.7777777777777777,38.814432,-90.94433
5.986261040235525,38.96624,-91.14919
10.180995475113122,38.898823,-91.3682
9.351620947630924,38.862422,-91.31284
13.624454148471616,39.249616,-91.64872
11.204354728963484,39.449012,-91.07518
6.022003474232774,38.647611,-91.09159
11.953125,39.151911,-91.34909
17.239709443099272,38.973583,-91.53556
16.82203979407263,38.952724,-90.89199
23.072889355007867,38.881628,-91.44852
5.574912891986063,38.786335,-90.72121
3.635978835978836,38.796601,-90.78525
12.901554404145077,38.935776,-90.77801
0.0,39.085749,-91.2243
7.869481765834933,38.935496,-90.3683
4.134114147112821,38.778579,-90.62045
13.008720930232558,39.110908,-91.08017
9.4702146474797,38.991916,-90.98649
20.95808383233533,38.995145,-91.2336
13.258110014104373,39.310099,-91.48862
14.018576613151257,38.818852,-91.17
11.08433734939759,39.081392,-91.56266
6.12818010899831,38.808884,-90.85922
17.647058823529413,38.876781,-90.23706
1.8867924528301887,39.184054,-91.02078
22.622478386167145,38.886456,-91.76344
11.638126988937717,39.00006,-90.77209
16.40766172750271,38.797388,-91.03468
19.12941811313967,39.695798,-91.40084
16.93290734824281,40.381613,-91.50598
10.81081081081081,39.753475,-92.3224
17.24137931034483,40.497304,-91.9947
0.0,39.549602,-91.18155
11.046511627906977,39.906312,-91.96806
15.590148698884759,40.178309,-91.57389
20.28526148969889,39.501697,-91.5367
20.547073791348602,39.742551,-92.24825
0.0,39.952258,-91.69953
0.0,39.788052,-91.85812
8.778625954198473,39.98803,-91.73595
23.29246935201401,39.484069,-91.32296
10.0,39.677082,-91.8584
16.323572049869526,40.415683,-91.71817
16.89419795221843,40.14036,-92.01104
19.0102120974077,40.109412,-91.91078
15.644820295983086,40.044294,-91.51803
11.538461538461538,39.650093,-92.14536
5.2356020942408374,39.922732,-92.19521
13.555555555555555,40.101973,-91.79502
9.578544061302683,40.489269,-91.87248
8.54054054054054,39.93264,-91.63745
12.083041754140424,39.645523,-91.72967
3.8348082595870205,40.143679,-91.7066
16.417910447761194,39.98354,-91.99255
8.71548011147707,39.584889,-91.38258
8.108108108108109,40.011886,-92.20242
13.192657402641963,39.793879,-91.54631
15.41095890410959,39.430693,-91.68647
22.23816355810617,39.814354,-91.74251
50.0,39.972337,-92.06553
13.212435233160623,40.526542,-91.68075
0.0,39.650045,-91.270502
15.817456801063358,39.677131,-92.01662
9.053497942386832,39.820466,-92.03371
10.195530726256983,39.925941,-91.49636
17.72151898734177,40.396289,-91.58325
0.0,40.246729,-91.77368
12.559241706161137,40.354422,-91.91063
24.492167526611816,40.183335,-92.58341
21.74688057040998,39.911723,-92.46408
4.092071611253197,40.281881,-92.23595
16.33259094283593,39.75496,-92.57057
4.8979591836734695,40.181653,-92.39699
18.369829683698295,39.7418,-92.63582
23.170731707317074,40.569026,-92.64152
6.666666666666667,40.486993,-92.36284
20.494889725658958,40.164349,-92.1671
12.264150943396226,39.952779,-92.68007
32.67326732673267,39.893011,-92.74503
33.333333333333336,40.096431,-92.41809
14.130434782608695,40.513638,-92.60818
58.23863636363637,40.361121,-92.01979
14.56859971711457,40.244242,-92.85127
10.949720670391061,40.256611,-92.98277
